abn|abr_type|name|abn_registration_date|abn_cancellation_date|address|suburb|state|postcode|country|anzsic|acn|key:ID|:LABEL|source|source_file|local_id|last_updated|type
29409225509|State Government Entity|Queensland Police Service|1999-11-01||200 Roma St|Brisbane City|QLD|4000|AUS|77110||abr/29409225509|abr;organisation|abr|../swin_matched_abrs_score_90.csv|29409225509|2023-07-06 14:59:28.725695|organisation
29409225509|State Government Entity|Queensland Police Service|1999-11-01||200 Roma St|Brisbane City|QLD|4000|AUS|77110||abr/29409225509|abr;organisation|abr|../swin_matched_abrs_score_90.csv|29409225509|2023-07-06 14:59:28.725695|organisation
89010040914|Other Incorporated Entity|Queensland Positive People Inc.|2003-12-05||21 Manilla St|East Brisbane|QLD|4169|AUS|95599||abr/89010040914|abr;organisation|abr|../swin_matched_abrs_score_90.csv|89010040914|2023-07-06 14:59:28.725695|organisation
50043097082|Other Incorporated Entity|QUEENSLAND PROGRAM OF ASSISTANCE TO SUrVIVORS OF TORTURE AND TRAUMA LIMITED|1999-11-01||28 Dibley St|Woolloongabba|QLD|4102|AUS|87900||abr/50043097082|abr;organisation|abr|../swin_matched_abrs_score_90.csv|50043097082|2023-07-06 14:59:28.725695|organisation
68598268528|State Government Statutory Authority|Queensland Rail|2013-05-02||Level 14|Brisbane City|QLD|4000|AUS|47200||abr/68598268528|abr;organisation|abr|../swin_matched_abrs_score_90.csv|68598268528|2023-07-06 14:59:28.725695|organisation
68598268528|State Government Statutory Authority|Queensland Rail|2013-05-02||Level 14|Brisbane City|QLD|4000|AUS|47200||abr/68598268528|abr;organisation|abr|../swin_matched_abrs_score_90.csv|68598268528|2023-07-06 14:59:28.725695|organisation
43121237054|Australian Public Company|Queensland Regional Natural Resource Management Groups Collective Ltd|2006-12-04||Scarborough Beach Resort|Scarborough|QLD|4020|AUS|69621|121237054.0|abr/43121237054|abr;organisation|abr|../swin_matched_abrs_score_90.csv|43121237054|2023-07-06 14:59:28.725695|organisation
59050486952|Australian Public Company|Queensland Resources Council Ltd|2000-06-07||L 29 12 Creek St|Brisbane City|QLD|4000|AUS|95510|50486952.0|abr/59050486952|abr;organisation|abr|../swin_matched_abrs_score_90.csv|59050486952|2023-07-06 14:59:28.725695|organisation
47848990585|Other Incorporated Entity|Queensland Rural Industry Training Council Inc|2000-04-30||Level 8/183 North Quay|Brisbane City|QLD|4000|AUS|81019||abr/47848990585|abr;organisation|abr|../swin_matched_abrs_score_90.csv|47848990585|2023-07-06 14:59:28.725695|organisation
18861905969|State Government Entity|Queensland School Curriculum Council|1999-11-01|2002-07-01|Level 27 Mlc Centre|Brisbane City|QLD|4000|AUS|99996||abr/18861905969|abr;organisation|abr|../swin_matched_abrs_score_90.csv|18861905969|2023-07-06 14:59:28.725695|organisation
32140231947|Australian Private Company|Queensland Sea Scallops Holdings Pty Ltd|2009-10-27|2015-10-19|Suite 4 28 Metroplex Ave|Murarrie|QLD|4172|AUS|62400|140231947.0|abr/32140231947|abr;organisation|abr|../swin_matched_abrs_score_90.csv|32140231947|2023-07-06 14:59:28.725695|organisation
32140231947|Australian Private Company|Queensland Sea Scallops Holdings Pty Ltd|2009-10-27|2015-10-19|Suite 4 28 Metroplex Ave|Murarrie|QLD|4172|AUS|62400|140231947.0|abr/32140231947|abr;organisation|abr|../swin_matched_abrs_score_90.csv|32140231947|2023-07-06 14:59:28.725695|organisation
13220160934|Other Incorporated Entity|Queensland Seafood Industry Association Inc|1999-11-01||15 Bellflower Cr|Mount Cotton|QLD|4165|AUS|95510||abr/13220160934|abr;organisation|abr|../swin_matched_abrs_score_90.csv|13220160934|2023-07-06 14:59:28.725695|organisation
22818377090|Other Incorporated Entity|Queensland Secondary Principals' Association Incorporated|1999-11-01||160 Hume St|East Toowoomba|QLD|4350|AUS|95520||abr/22818377090|abr;organisation|abr|../swin_matched_abrs_score_90.csv|22818377090|2023-07-06 14:59:28.725695|organisation
21495503790|Other Incorporated Entity|Queensland Shelter Incorporated|2000-04-22||515 Wickham Tce|Spring Hill|QLD|4000|AUS|95599||abr/21495503790|abr;organisation|abr|../swin_matched_abrs_score_90.csv|21495503790|2023-07-06 14:59:28.725695|organisation
75818456675|State Government Entity|Queensland State Government|1999-11-01||L 10 100 George St|Brisbane City|QLD|4000|AUS|75200||abr/75818456675|abr;organisation|abr|../swin_matched_abrs_score_90.csv|75818456675|2023-07-06 14:59:28.725695|organisation
24793677661|Other Incorporated Entity|Queensland Studies Authority|2002-05-24|2002-07-01|Australian Government Centre|Brisbane|QLD|4000|AUS|99996||abr/24793677661|abr;organisation|abr|../swin_matched_abrs_score_90.csv|24793677661|2023-07-06 14:59:28.725695|organisation
62408519861|Other Unincorporated Entity|Queensland Teachers Union Of Employees|2000-03-31||21 Graham St|Milton|QLD|4064|AUS|95520||abr/62408519861|abr;organisation|abr|../swin_matched_abrs_score_90.csv|62408519861|2023-07-06 14:59:28.725695|organisation
62408519861|Other Unincorporated Entity|Queensland Teachers Union Of Employees|2000-03-31||21 Graham St|Milton|QLD|4064|AUS|95520||abr/62408519861|abr;organisation|abr|../swin_matched_abrs_score_90.csv|62408519861|2023-07-06 14:59:28.725695|organisation
62408519861|Other Unincorporated Entity|Queensland Teachers Union Of Employees|2000-03-31||21 Graham St|Milton|QLD|4064|AUS|95520||abr/62408519861|abr;organisation|abr|../swin_matched_abrs_score_90.csv|62408519861|2023-07-06 14:59:28.725695|organisation
27822967021|State Government Entity|Queensland Theatre Company|1999-11-01||78 Montague Rd|South Brisbane|QLD|4101|AUS|90010||abr/27822967021|abr;organisation|abr|../swin_matched_abrs_score_90.csv|27822967021|2023-07-06 14:59:28.725695|organisation
55612641013|Australian Private Company|Queensland Transport Pty Ltd|2016-05-26|2023-03-03|14A Cleburne St|Kingston|TAS|7050|AUS|46100|612641013.0|abr/55612641013|abr;organisation|abr|../swin_matched_abrs_score_90.csv|55612641013|2023-07-06 14:59:28.725695|organisation
55612641013|Australian Private Company|Queensland Transport Pty Ltd|2016-05-26|2023-03-03|14A Cleburne St|Kingston|TAS|7050|AUS|46100|612641013.0|abr/55612641013|abr;organisation|abr|../swin_matched_abrs_score_90.csv|55612641013|2023-07-06 14:59:28.725695|organisation
15736217171|State Government Entity|Queensland Treasury Corporation|1999-11-01||L 31 111 Eagle St|Brisbane City|QLD|4000.0|AUS|69629||abr/15736217171|abr;organisation|abr|../swin_matched_abrs_score_90.csv|15736217171|2023-07-06 14:59:28.725695|organisation
83791724622|Other Incorporated Entity|Queensland University Of Technology|1999-11-01||2 George St|Brisbane City|QLD|4000|AUS|81020||abr/83791724622|abr;organisation|abr|../swin_matched_abrs_score_90.csv|83791724622|2023-07-06 14:59:28.725695|organisation
90605203474|Other Unincorporated Entity|Queensland Wader Study Group|1999-11-01|2017-09-30|28 Peppertree St|Sinnamon Park|QLD|4073|AUS|95599||abr/90605203474|abr;organisation|abr|../swin_matched_abrs_score_90.csv|90605203474|2023-07-06 14:59:28.725695|organisation
83000532696|Australian Public Company|Queenwood School For Girls Ltd|2000-05-01||6 Queen St|Mosman|NSW|2088.0|AUS|80100|532696.0|abr/83000532696|abr;organisation|abr|../swin_matched_abrs_score_90.csv|83000532696|2023-07-06 14:59:28.725695|organisation
52156244576|Australian Private Company|Quickstep Automotive Pty Limited|2012-03-13||361 Milperra Road|Bankstown Aerodrome|NSW|2200|AUS|23940|156244576.0|abr/52156244576|abr;organisation|abr|../swin_matched_abrs_score_90.csv|52156244576|2023-07-06 14:59:28.725695|organisation
68088154876|Australian Private Company|Quickstep Technologies Pty Ltd|2000-07-01||361 Milperra Road|Bankstown Aerodrome|NSW|2200|AUS|69100|88154876.0|abr/68088154876|abr;organisation|abr|../swin_matched_abrs_score_90.csv|68088154876|2023-07-06 14:59:28.725695|organisation
26120853054|Australian Private Company|Quintessencelabs Pty Ltd|2006-08-28||Unit 11 18 Brindabella Cct|Canberra Airport|ACT|2609|AUS|69100|120853054.0|abr/26120853054|abr;organisation|abr|../swin_matched_abrs_score_90.csv|26120853054|2023-07-06 14:59:28.725695|organisation
53145745366|Australian Private Company|Quipolly Equine Centre Pty Ltd|2010-08-12||81 Pryor Street|Quirindi|NSW|2343.0|AUS|69700|145745366.0|abr/53145745366|abr;organisation|abr|../swin_matched_abrs_score_90.csv|53145745366|2023-07-06 14:59:28.725695|organisation
20861977124|Other Unincorporated Entity|Quit Victoria|2016-09-06||168 Fenwick St|Carlton North|VIC|3054|AUS|95599||abr/20861977124|abr;organisation|abr|../swin_matched_abrs_score_90.csv|20861977124|2023-07-06 14:59:28.725695|organisation
31112738502|Australian Private Company|Q Branch Holdings Pty Ltd|2005-03-01|2009-04-17|3405/1 Kings Cross Rd|Darlinghurst|NSW|2010.0|AUS|64190|112738502.0|abr/31112738502|abr;organisation|abr|../swin_matched_abrs_score_90.csv|31112738502|2023-07-06 14:59:28.725695|organisation
63119499866|Australian Private Company|QX Pty Ltd|2006-05-08|2007-07-01|8 Ridge St|Glenwood|NSW|2768|AUS|51020|119499866.0|abr/63119499866|abr;organisation|abr|../swin_matched_abrs_score_90.csv|63119499866|2023-07-06 14:59:28.725695|organisation
53107310332|Australian Private Company|R & D Services Pty Ltd|2003-12-08||153 Edinburgh Circuit|Cecil Hills|NSW|2171|AUS|94199|107310332.0|abr/53107310332|abr;organisation|abr|../swin_matched_abrs_score_90.csv|53107310332|2023-07-06 14:59:28.725695|organisation
90228383914|Other Partnership|R Blackwell & G.M Winter|2000-06-27|2016-09-30|1 Lodge Rd|Wooloowin|QLD|4030|AUS|69230||abr/90228383914|abr;organisation|abr|../swin_matched_abrs_score_90.csv|90228383914|2023-07-06 14:59:28.725695|organisation
38137537461|Other Incorporated Entity|RAAF Museum Incorporated|1999-11-01||Raaf Museum|Point Cook|VIC|3030.0|AUS|89100||abr/38137537461|abr;organisation|abr|../swin_matched_abrs_score_90.csv|38137537461|2023-07-06 14:59:28.725695|organisation
75006957624|Australian Public Company|Racing Analytical Services Ltd.|2000-04-11||400 Epsom Rd|Flemington|VIC|3031|AUS|69250|6957624.0|abr/75006957624|abr;organisation|abr|../swin_matched_abrs_score_90.csv|75006957624|2023-07-06 14:59:28.725695|organisation
86281604417|Other Unincorporated Entity|Racing New South Wales|2000-03-16||L 7 51 Druitt St|Sydney|NSW|2000|AUS|91292||abr/86281604417|abr;organisation|abr|../swin_matched_abrs_score_90.csv|86281604417|2023-07-06 14:59:28.725695|organisation
88096917930|Australian Public Company|Racing Victoria Limited|2001-12-17||400 Epsom Rd|Flemington|VIC|3031|AUS|91292|96917930.0|abr/88096917930|abr;organisation|abr|../swin_matched_abrs_score_90.csv|88096917930|2023-07-06 14:59:28.725695|organisation
88096917930|Australian Public Company|Racing Victoria Limited|2001-12-17||400 Epsom Rd|Flemington|VIC|3031|AUS|91292|96917930.0|abr/88096917930|abr;organisation|abr|../swin_matched_abrs_score_90.csv|88096917930|2023-07-06 14:59:28.725695|organisation
88096917930|Australian Public Company|Racing Victoria Limited|2001-12-17||400 Epsom Rd|Flemington|VIC|3031|AUS|91292|96917930.0|abr/88096917930|abr;organisation|abr|../swin_matched_abrs_score_90.csv|88096917930|2023-07-06 14:59:28.725695|organisation
72009660575|Australian Public Company|The Royal Automobile Club Of Queensland Limited|1999-11-01||2649 Logan Road|Eight Mile Plains|QLD|4113.0|AUS|95599|9660575.0|abr/72009660575|abr;organisation|abr|../swin_matched_abrs_score_90.csv|72009660575|2023-07-06 14:59:28.725695|organisation
81077305714|Australian Private Company|RACV Holdings Pty Ltd|2000-02-09||123 Queen St|Melbourne|VIC|3000.0|AUS|62400|77305714.0|abr/81077305714|abr;organisation|abr|../swin_matched_abrs_score_90.csv|81077305714|2023-07-06 14:59:28.725695|organisation
63158972797|Australian Private Company|Raedyne Systems Pty. Ltd.|2012-06-14||L 1|Camberwell|VIC|3124|AUS|69230|158972797.0|abr/63158972797|abr;organisation|abr|../swin_matched_abrs_score_90.csv|63158972797|2023-07-06 14:59:28.725695|organisation
46092685928|Australian Private Company|RALLY New South Wales Pty. Limited|2000-05-03|2012-07-31|12 Vally View Dr|Bellingen|NSW|2454|AUS|91139|92685928.0|abr/46092685928|abr;organisation|abr|../swin_matched_abrs_score_90.csv|46092685928|2023-07-06 14:59:28.725695|organisation
64135268049|Australian Private Company|Rainbow Bee Eater Pty Ltd|2009-02-06||4 Western Park Rd|Somers|VIC|3927|AUS|3010|135268049.0|abr/64135268049|abr;organisation|abr|../swin_matched_abrs_score_90.csv|64135268049|2023-07-06 14:59:28.725695|organisation
61086885154|Australian Public Company|Rainforest Rescue|2000-06-30||38 Gordon St|Mullumbimby|NSW|2482.0|AUS|95599|86885154.0|abr/61086885154|abr;organisation|abr|../swin_matched_abrs_score_90.csv|61086885154|2023-07-06 14:59:28.725695|organisation
92114767949|Australian Public Company|Raising Children Network (Australia) Limited|2005-06-15||L 5 232 Victoria Pde|East Melbourne|VIC|3002|AUS|81019|114767949.0|abr/92114767949|abr;organisation|abr|../swin_matched_abrs_score_90.csv|92114767949|2023-07-06 14:59:28.725695|organisation
49095437442|Australian Private Company|Ramboll Australia Pty Ltd|2001-01-23||L 7 41-43 St Georges Tce|Perth|WA|6000|AUS|69621|95437442.0|abr/49095437442|abr;organisation|abr|../swin_matched_abrs_score_90.csv|49095437442|2023-07-06 14:59:28.725695|organisation
42896349891|Other Incorporated Entity|Ramingining Homelands Resource Centre Aboriginal Corp|2000-04-16|2015-05-25|Pmb 123|Winnellie|NT|822.0|AUS|75100||abr/42896349891|abr;organisation|abr|../swin_matched_abrs_score_90.csv|42896349891|2023-07-06 14:59:28.725695|organisation
57001288768|Australian Public Company|Ramsay Health Care Limited|2000-04-18||L 18 126-130 Phillip St|Sydney|NSW|2000|AUS|62400|1288768.0|abr/57001288768|abr;organisation|abr|../swin_matched_abrs_score_90.csv|57001288768|2023-07-06 14:59:28.725695|organisation
36003184889|Australian Private Company|Ramsay Health Care Australia Pty Limited|1999-11-01||7 Westbourne St|St Leonards|NSW|2065|AUS|84010|3184889.0|abr/36003184889|abr;organisation|abr|../swin_matched_abrs_score_90.csv|36003184889|2023-07-06 14:59:28.725695|organisation
89004544227|Australian Private Company|Ramsay Mcdonald Pty. Limited|1999-11-01||87 Simcock Av|Spotswood|VIC|3015|AUS|34190|4544227.0|abr/89004544227|abr;organisation|abr|../swin_matched_abrs_score_90.csv|89004544227|2023-07-06 14:59:28.725695|organisation
56008898379|Australian Private Company|Ramtec Pty Ltd|2000-03-21||109 Forrest St|Cottesloe|WA|6011|AUS|32210|8898379.0|abr/56008898379|abr;organisation|abr|../swin_matched_abrs_score_90.csv|56008898379|2023-07-06 14:59:28.725695|organisation
85640969428|Australian Private Company|Brainchip Research Institute Pty Ltd|2020-07-03||L 8 210 George St|Sydney|NSW|2000|AUS|69100|640969428.0|abr/85640969428|abr;organisation|abr|../swin_matched_abrs_score_90.csv|85640969428|2023-07-06 14:59:28.725695|organisation
41004669658|Australian Public Company|RAND Mining Limited|2000-05-14||Suite G1|South Perth|WA|6151.0|AUS|8040|4669658.0|abr/41004669658|abr;organisation|abr|../swin_matched_abrs_score_90.csv|41004669658|2023-07-06 14:59:28.725695|organisation
77362844121|Local Government Entity|Randwick City Council|2000-06-30||30 Frances St|Randwick|NSW|2031|AUS|75300||abr/77362844121|abr;organisation|abr|../swin_matched_abrs_score_90.csv|77362844121|2023-07-06 14:59:28.725695|organisation
53032039445|Other Incorporated Entity|Rangelands NRM Co-ordinating Group (Inc.)|2002-12-31||Se 12 58 Kishorn Rd|Mount Pleasant|WA|6153.0|AUS|69621||abr/53032039445|abr;organisation|abr|../swin_matched_abrs_score_90.csv|53032039445|2023-07-06 14:59:28.725695|organisation
48054779930|Australian Private Company|RAPID Building Systems Pty. Ltd.|2000-06-05||200 Kensington Rd|Marryatville|SA|5068|AUS|33390|54779930.0|abr/48054779930|abr;organisation|abr|../swin_matched_abrs_score_90.csv|48054779930|2023-07-06 14:59:28.725695|organisation
12098937761|Australian Private Company|Ravensworth Operations Pty Limited|2002-03-13||560 Lemington Rd|Ravensworth|NSW|2330|AUS|6000|98937761.0|abr/12098937761|abr;organisation|abr|../swin_matched_abrs_score_90.csv|12098937761|2023-07-06 14:59:28.725695|organisation
53142807485|Australian Private Company|Raygen Resources Pty. Ltd.|2010-04-01||8 Cato St|Hawthorn East|VIC|3123|AUS|69230|142807485.0|abr/53142807485|abr;organisation|abr|../swin_matched_abrs_score_90.csv|53142807485|2023-07-06 14:59:28.725695|organisation
53052214132|Australian Private Company|Raymax Applications Pty Limited|2000-04-01||16 Ross St|Newport|NSW|2106|AUS|34910|52214132.0|abr/53052214132|abr;organisation|abr|../swin_matched_abrs_score_90.csv|53052214132|2023-07-06 14:59:28.725695|organisation
35063709295|Australian Private Company|Raytheon Australia Pty Ltd|2000-04-05||Unit 2 4 Brindabella Cct|Canberra Airport|ACT|2609|AUS|76000|63709295.0|abr/35063709295|abr;organisation|abr|../swin_matched_abrs_score_90.csv|35063709295|2023-07-06 14:59:28.725695|organisation
15116034309|Australian Private Company|Education Institute Pty Ltd|2005-08-31||Unit 1 11 Booran Dr|Woodridge|QLD|4114|AUS|81011|116034309.0|abr/15116034309|abr;organisation|abr|../swin_matched_abrs_score_90.csv|15116034309|2023-07-06 14:59:28.725695|organisation
29129794323|Australian Private Company|RDS Technologies Pty Ltd|2008-02-25|2017-08-21|26 Centenary Dr|Goonellabah|NSW|2480|AUS|1430|129794323.0|abr/29129794323|abr;organisation|abr|../swin_matched_abrs_score_90.csv|29129794323|2023-07-06 14:59:28.725695|organisation
80121222624|Australian Private Company|REAL Thing Entertainment Pty. Ltd.|2008-01-01||72 Faraday St|Carlton|VIC|3053|AUS|70000|121222624.0|abr/80121222624|abr;organisation|abr|../swin_matched_abrs_score_90.csv|80121222624|2023-07-06 14:59:28.725695|organisation
